run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,llama_index_task,18813,f1_f5,1,5,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,21,0,,False,20,1,,255.356848,1.0867062,47,Submitted,29,0.7373639999999999,54,8438,1286760,37434,64,Submitted,18,0.34934220000000005,36,3280,638174,18097,44,4,2,1157,2,618,,,,,,,,,,,,,,,,2026-07-16T10:53:53.609875,flash_msg_1/coop/llama_index_task/18813/f1_f5,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,llama_index_task,18813,f2_f5,2,5,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,20,3,,False,20,1,,223.496092,0.7664177999999999,39,Submitted,25,0.5439626999999999,50,8074,997229,20589,118,Submitted,14,0.22245510000000002,24,2909,435787,8002,44,4,2,610,2,675,,,,,,,,,,,,,,,,2026-07-16T10:55:18.024269,flash_msg_1/coop/llama_index_task/18813/f2_f5,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,openai_tiktoken_task,0,f2_f9,2,9,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,1,0,,False,0,1,,186.56958,0.5889935999999999,18,Submitted,9,0.32758109999999996,16,5274,319757,25416,61,Submitted,9,0.26141249999999994,16,4220,315995,17211,63,4,2,597,2,585,,,,,,,,,,,,,,,,2026-07-16T10:57:38.053538,flash_msg_1/coop/openai_tiktoken_task/0/f2_f9,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent9.patch;agent9_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,openai_tiktoken_task,0,f3_f6,3,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,1,0,,True,1,0,,182.129921,0.56718,21,Submitted,11,0.28299389999999996,20,4130,395513,17055,58,Submitted,10,0.2841861,18,4634,358967,17822,62,4,2,713,2,1438,,,,,,,,,,,,,,,,2026-07-16T12:52:14.975939,flash_msg_1/coop/openai_tiktoken_task/0/f3_f6,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,openai_tiktoken_task,0,f6_f8,6,8,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,1,0,,True,1,0,,121.836958,0.4452324,21,Submitted,10,0.23596469999999997,16,2886,308869,16661,57,Submitted,11,0.2092677,16,3577,278289,12013,58,4,2,677,2,631,,,,,,,,,,,,,,,,2026-07-16T11:00:03.442597,flash_msg_1/coop/openai_tiktoken_task/0/f6_f8,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,310.534619,1.3042629,44,Submitted,26,0.6599769,50,6789,1183613,33818,90,Submitted,18,0.644286,32,7860,896800,42875,147,5,2,1015,3,1169,,,,,,,,,,,,,,,,2026-07-16T11:02:50.576286,flash_msg_1/coop/pallets_click_task/2068/f1_f6,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f2_f10,2,10,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,66,0,,False,64,1,,237.373619,1.0469007000000001,44,Submitted,19,0.5312370000000001,36,5726,841570,32128,78,Submitted,25,0.5156637000000001,50,5983,964989,22712,76,6,3,1050,3,952,,,,,,,,,,,,,,,,2026-07-16T11:01:56.949353,flash_msg_1/coop/pallets_click_task/2068/f2_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f5_f11,5,11,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,69,0,,True,67,0,,237.141822,1.2906729,55,Submitted,17,0.37138289999999996,30,6809,601953,14762,127,Submitted,38,0.9192899999999999,76,14256,1756580,29708,242,4,2,972,2,827,,,,,,,,,,,,,,,,2026-07-16T11:06:48.349479,flash_msg_1/coop/pallets_click_task/2068/f5_f11,13,agent11.patch;agent11_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f5_f7,5,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,69,0,,True,65,0,,181.606308,1.1681187,45,Submitted,24,0.6253308,46,7568,1090376,30760,126,Submitted,21,0.5427879,40,6069,955983,27473,75,7,3,1101,4,1279,,,,,,,,,,,,,,,,2026-07-16T11:04:55.606684,flash_msg_1/coop/pallets_click_task/2068/f5_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f6_f7,6,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,72,0,,True,65,0,,145.400811,1.037328,37,Submitted,20,0.5682507,36,7898,895269,30182,120,Submitted,17,0.4690773,34,6405,782121,23044,74,6,3,1014,3,1037,,,,,,,,,,,,,,,,2026-07-16T11:07:22.857061,flash_msg_1/coop/pallets_click_task/2068/f6_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f7_f10,7,10,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,65,0,,True,65,0,,346.956005,1.5953712000000002,66,Submitted,24,0.49133550000000004,48,6659,930415,18697,72,Submitted,42,1.1040357,80,14883,2177669,37875,75,7,2,886,5,2654,,,,,,,,,,,,,,,,2026-07-16T11:12:26.636678,flash_msg_1/coop/pallets_click_task/2068/f7_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f1_f3,1,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,False,71,1,,354.378561,2.3872687,73,Submitted,44,1.5549604,86,20488,2719508,59986,99,Submitted,29,0.8323082999999999,56,12963,1352031,38681,93,5,3,1741,2,916,,,,,,,,,,,,,,,,2026-07-16T11:13:19.519460,flash_msg_1/coop/pallets_click_task/2800/f1_f3,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f1_f7,1,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,192.902199,1.3699257,58,Submitted,25,0.6062945999999999,48,9095,1050712,25752,84,Error,33,0.7636311,60,10945,1394767,30141,129,5,2,1277,3,1567,,,,,,,,,,,,,,,,2026-07-16T11:15:37.711787,flash_msg_1/coop/pallets_click_task/2800/f1_f7,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f2_f7,2,7,True,skipped,skipped,clean,naive,True,False,missing_patch,False,0,0,False,0,0,False,0,0,no_patch,False,0,0,no_patch,187.913382,0.9899001000000001,40,Error,23,0.5013708,38,6457,848306,24985,0,Error,17,0.4885293,30,11444,645951,20499,0,3,2,1150,1,329,,,,,,,,,,,,,,,,2026-07-16T11:16:19.944896,flash_msg_1/coop/pallets_click_task/2800/f2_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f6_f7,6,7,True,applied,applied,clean,naive,True,True,pass,True,79,0,True,72,0,True,79,0,,True,72,0,,270.253075,1.7437430999999997,63,Submitted,27,0.5817119999999999,46,7659,1035150,26024,80,Submitted,36,1.1620310999999999,66,19237,2011087,44992,130,5,2,798,3,1603,,,,,,,,,,,,,,,,2026-07-16T11:20:12.004309,flash_msg_1/coop/pallets_click_task/2800/f6_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2956,f1_f8,1,8,True,applied,applied,clean,naive,True,False,functional_fail,False,219,1,True,219,0,False,219,1,,True,219,0,,248.391556,2.2097961,86,Submitted,35,1.0175481,68,13390,1823827,44891,165,Submitted,51,1.1922480000000004,98,12014,2502540,43497,129,6,3,937,3,964,,,,,,,,,,,,,,,,2026-07-16T11:20:34.231682,flash_msg_1/coop/pallets_click_task/2956/f1_f8,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1465,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,171,0,,True,168,0,,166.439414,0.7329735,35,Submitted,17,0.3617979,34,3892,615453,19780,47,Submitted,18,0.3711756,32,6117,604862,16311,82,6,3,1035,3,1050,,,,,,,,,,,,,,,,2026-07-16T11:23:05.280997,flash_msg_1/coop/pallets_jinja_task/1465/f2_f3,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1465,f2_f6,2,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,171,0,,True,167,0,,163.196351,0.6875604,35,Submitted,21,0.3935489999999999,40,5738,770670,12693,56,Submitted,14,0.2940114,26,4615,475868,13658,70,4,2,511,2,547,,,,,,,,,,,,,,,,2026-07-16T11:23:34.008569,flash_msg_1/coop/pallets_jinja_task/1465/f2_f6,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f1_f8,1,8,True,applied,applied,clean,naive,True,False,functional_fail,True,49,0,False,52,3,True,49,0,,False,52,3,,371.763742,1.7906886000000002,51,Submitted,19,0.5103756,38,5647,879362,26958,66,Submitted,32,1.280313,62,26023,1973160,49639,261,6,3,977,3,1100,,,,,,,,,,,,,,,,2026-07-16T11:29:11.898774,flash_msg_1/coop/pallets_jinja_task/1559/f1_f8,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f4_f10,4,10,True,applied,applied,clean,naive,True,True,pass,True,61,0,True,59,0,True,61,0,,True,59,0,,218.500055,0.9582225000000001,34,Submitted,23,0.7474788000000001,42,12526,1192616,33613,72,Submitted,11,0.21074369999999998,18,2708,322139,12238,59,4,2,444,2,577,,,,,,,,,,,,,,,,2026-07-16T11:31:55.141450,flash_msg_1/coop/pallets_jinja_task/1559/f4_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f4_f8,4,8,True,applied,applied,clean,naive,True,False,functional_fail,True,61,0,False,53,2,True,61,0,,False,53,2,,298.199955,1.7654853000000001,47,Submitted,20,0.6081818999999999,38,6877,957223,36291,93,Submitted,27,1.1573034000000002,52,22270,1629258,55720,316,4,2,729,2,600,,,,,,,,,,,,,,,,2026-07-16T11:28:15.732813,flash_msg_1/coop/pallets_jinja_task/1559/f4_f8,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f6_f9,6,9,True,applied,applied,clean,naive,True,True,pass,True,54,0,True,61,0,True,54,0,,True,61,0,,149.586618,0.9588206999999999,34,Submitted,13,0.4148514,24,6125,558628,25886,48,Submitted,21,0.5439692999999999,40,5486,976091,28122,72,4,2,546,2,547,,,,,,,,,,,,,,,,2026-07-16T11:31:42.828370,flash_msg_1/coop/pallets_jinja_task/1559/f6_f9,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent9.patch;agent9_traj.json;conversation.json;eval.json;result.json
flash_msg_1,flash_msg,1,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,47,0,,True,49,0,,248.156722,1.1334486,38,Submitted,9,0.23984850000000002,12,3622,237035,19062,58,Submitted,29,0.8936000999999999,56,14675,1447177,39859,241,5,2,622,3,1217,,,,,,,,,,,,,,,,2026-07-16T11:35:47.177786,flash_msg_1/coop/pallets_jinja_task/1621/f1_f6,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
