run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,llama_index_task,18813,f1_f5,1,5,True,applied,applied,clean,naive,True,False,functional_fail,True,21,0,False,20,1,True,21,0,,False,20,1,,183.148841,0.6311742,36,Submitted,18,0.3244782,30,3483,533064,18704,64,Submitted,18,0.30669599999999997,36,3196,628860,11665,47,4,2,779,2,695,,,,,,,,,,,,,,,,2026-07-16T20:48:20.489837,flash_msg_2/coop/llama_index_task/18813/f1_f5,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,llama_index_task,18813,f2_f5,2,5,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,20,3,,False,20,1,,306.6615,0.8874543000000001,46,Submitted,18,0.3683877,34,5137,648149,16131,94,Submitted,28,0.5190666000000002,54,6748,1096842,14772,44,5,2,567,3,784,,,,,,,,,,,,,,,,2026-07-16T20:51:00.996603,flash_msg_2/coop/llama_index_task/18813/f2_f5,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,openai_tiktoken_task,0,f2_f9,2,9,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,1,0,,False,0,1,,166.288613,0.7588391999999999,27,Submitted,14,0.4498781999999999,28,7366,578414,27630,62,Submitted,13,0.308961,20,4904,403450,19051,64,4,2,712,2,853,,,,,,,,,,,,,,,,2026-07-16T20:52:42.651133,flash_msg_2/coop/openai_tiktoken_task/0/f2_f9,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent9.patch;agent9_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,openai_tiktoken_task,0,f3_f6,3,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,1,0,,True,1,0,,154.935853,0.5475711,22,Submitted,9,0.2582835,16,4093,313755,17119,60,Submitted,13,0.2892876,20,3584,402332,19128,49,4,2,562,2,694,,,,,,,,,,,,,,,,2026-07-16T20:55:09.279256,flash_msg_2/coop/openai_tiktoken_task/0/f3_f6,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,openai_tiktoken_task,0,f6_f8,6,8,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,1,0,,True,1,0,,155.079688,0.5566814999999999,20,Submitted,10,0.2504205,16,3620,313855,16986,50,Submitted,10,0.30626099999999995,18,5616,361670,18911,51,5,2,918,3,1220,,,,,,,,,,,,,,,,2026-07-16T20:55:09.336953,flash_msg_2/coop/openai_tiktoken_task/0/f6_f8,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,231.781234,1.2209352000000002,48,Submitted,28,0.5596869000000002,54,6317,1071693,23877,89,Submitted,20,0.6612483,36,8036,1017081,39246,123,6,3,1251,3,1077,,,,,,,,,,,,,,,,2026-07-16T20:57:08.565029,flash_msg_2/coop/pallets_click_task/2068/f1_f6,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f2_f10,2,10,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,66,0,,True,65,0,,237.777043,1.1371443,49,Submitted,23,0.6002106,44,6286,1030262,32785,76,Submitted,26,0.5369337,48,7441,936229,24051,68,6,3,1085,3,1075,,,,,,,,,,,,,,,,2026-07-16T20:57:20.348536,flash_msg_2/coop/pallets_click_task/2068/f2_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f5_f11,5,11,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,69,0,,True,67,0,,210.18655,1.3888221,49,Submitted,20,0.5138295,36,7652,860405,23470,140,Submitted,29,0.8749926000000001,56,12901,1509532,38075,216,4,2,855,2,1086,,,,,,,,,,,,,,,,2026-07-16T21:00:52.672680,flash_msg_2/coop/pallets_click_task/2068/f5_f11,13,agent11.patch;agent11_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f5_f7,5,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,69,0,,True,65,0,,185.093974,1.0275633000000002,43,Submitted,20,0.5663793000000001,36,8361,865821,30185,119,Submitted,23,0.4611839999999999,42,6712,830880,18519,72,5,3,1353,2,781,,,,,,,,,,,,,,,,2026-07-16T21:00:15.628263,flash_msg_2/coop/pallets_click_task/2068/f5_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f6_f7,6,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,72,0,,True,65,0,,168.14605,1.1196996,37,Submitted,17,0.6038013,30,8020,842891,38424,143,Submitted,20,0.5158982999999999,40,6379,930171,23507,83,6,3,805,3,873,,,,,,,,,,,,,,,,2026-07-16T21:03:03.030221,flash_msg_2/coop/pallets_click_task/2068/f6_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2068,f7_f10,7,10,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,65,0,,True,65,0,,136.908515,0.7821111000000001,39,Submitted,14,0.37074749999999995,24,4184,537105,24464,76,Submitted,25,0.41136360000000005,46,5054,873512,12227,68,4,2,620,2,693,,,,,,,,,,,,,,,,2026-07-16T21:03:03.329287,flash_msg_2/coop/pallets_click_task/2068/f7_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f1_f3,1,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,False,71,1,,284.590463,1.8080234999999998,65,Submitted,32,0.9528749999999998,56,16326,1519250,42007,87,Submitted,33,0.8551485,64,11525,1539705,36695,98,7,3,1273,4,1751,,,,,,,,,,,,,,,,2026-07-16T21:07:51.214800,flash_msg_2/coop/pallets_click_task/2800/f1_f3,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f1_f7,1,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,262.903865,1.8861999000000003,72,Submitted,32,0.7824048000000001,58,10766,1375076,34703,84,Submitted,40,1.1037951000000001,80,14188,2142257,41343,132,6,3,1547,3,1295,,,,,,,,,,,,,,,,2026-07-16T21:07:28.340112,flash_msg_2/coop/pallets_click_task/2800/f1_f7,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f2_f7,2,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,76,0,,True,72,0,,387.447918,2.237445899999999,79,Submitted,32,0.8666258999999998,62,13166,1534473,34768,116,Submitted,47,1.3708199999999995,92,21191,2614130,44740,117,5,3,1194,2,869,,,,,,,,,,,,,,,,2026-07-16T21:13:55.621277,flash_msg_2/coop/pallets_click_task/2800/f2_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2800,f6_f7,6,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,79,0,,True,72,0,,381.906052,2.1485295,75,Submitted,26,0.6386799,50,8277,1140543,28702,106,Submitted,49,1.5098496000000001,98,19171,3097002,48815,106,5,2,1113,3,2033,,,,,,,,,,,,,,,,2026-07-16T21:14:11.957298,flash_msg_2/coop/pallets_click_task/2800/f6_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_click_task,2956,f1_f8,1,8,True,applied,applied,clean,naive,True,False,functional_fail,False,217,3,True,219,0,False,217,3,,True,219,0,,260.321706,2.1556647,88,Submitted,42,1.0005557999999997,78,13151,1923676,37659,177,Submitted,46,1.1551089,90,11273,2377793,45401,127,6,3,857,3,986,,,,,,,,,,,,,,,,2026-07-16T21:18:18.551992,flash_msg_2/coop/pallets_click_task/2956/f1_f8,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1465,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,171,0,,True,168,0,,140.826414,0.6513552,31,Submitted,11,0.2361741,20,2694,339127,15661,47,Submitted,20,0.41518109999999997,38,5996,732597,17558,85,4,2,687,2,796,,,,,,,,,,,,,,,,2026-07-16T21:16:37.851503,flash_msg_2/coop/pallets_jinja_task/1465/f2_f3,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1465,f2_f6,2,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,171,0,,True,167,0,,115.638214,0.5807286,31,Submitted,12,0.2094474,22,3212,390638,7335,56,Submitted,19,0.3712812,36,4671,686314,15869,71,5,2,432,3,879,,,,,,,,,,,,,,,,2026-07-16T21:18:27.812169,flash_msg_2/coop/pallets_jinja_task/1465/f2_f6,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f1_f8,1,8,True,applied,applied,clean,naive,True,False,functional_fail,True,49,0,False,53,2,True,49,0,,False,53,2,,294.925976,1.7405475000000001,51,Submitted,22,0.6146787,42,6734,1024309,34375,69,Submitted,29,1.1258688000000001,54,22118,1586956,52975,296,5,3,976,2,689,,,,,,,,,,,,,,,,2026-07-16T21:23:14.104714,flash_msg_2/coop/pallets_jinja_task/1559/f1_f8,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f4_f10,4,10,True,applied,applied,clean,naive,True,True,pass,True,61,0,True,59,0,True,61,0,,True,59,0,,175.884358,0.9556046999999999,31,Submitted,22,0.6779015999999999,42,10392,1123972,30784,83,Submitted,9,0.2777031,16,2812,345377,21977,59,4,2,461,2,523,,,,,,,,,,,,,,,,2026-07-16T21:26:05.166008,flash_msg_2/coop/pallets_jinja_task/1559/f4_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f4_f8,4,8,True,applied,applied,clean,naive,True,True,pass,True,61,0,True,55,0,True,61,0,,True,55,0,,356.304653,1.9686939000000003,51,Submitted,21,0.7080953999999999,40,10789,1096888,36179,74,Submitted,30,1.2605985000000004,58,26439,1898685,49039,305,5,2,407,3,1114,,,,,,,,,,,,,,,,2026-07-16T21:24:26.811991,flash_msg_2/coop/pallets_jinja_task/1559/f4_f8,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1559,f6_f9,6,9,True,applied,applied,clean,naive,True,True,pass,True,54,0,True,61,0,True,54,0,,True,61,0,,197.002094,1.0453464000000001,32,Submitted,22,0.7640709,42,12864,1141663,38081,109,Submitted,10,0.2812755,16,2706,347465,22733,71,4,2,776,2,458,,,,,,,,,,,,,,,,2026-07-16T21:27:50.604791,flash_msg_2/coop/pallets_jinja_task/1559/f6_f9,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent9.patch;agent9_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,47,0,,True,49,0,,195.852727,1.0437054000000001,35,Submitted,10,0.34146030000000005,18,5011,368951,25926,59,Submitted,25,0.7022451000000001,38,12364,950277,38598,227,8,3,1410,5,2395,,,,,,,,,,,,,,,,2026-07-16T21:29:27.107843,flash_msg_2/coop/pallets_jinja_task/1621/f1_f6,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f2_f9,2,9,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,44,0,,True,50,0,,159.63956,0.7940555999999999,28,Submitted,12,0.2931878999999999,20,3828,413073,18631,24,Submitted,16,0.5008677,32,7706,736559,27369,108,4,2,680,2,519,,,,,,,,,,,,,,,,2026-07-16T21:30:36.234593,flash_msg_2/coop/pallets_jinja_task/1621/f2_f9,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent9.patch;agent9_traj.json;conversation.json;eval.json;result.json
