run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2068,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,170.6022,0.9954365999999999,38,Submitted,24,0.5048195999999999,48,6158,966172,20409,118,Submitted,14,0.490617,28,8378,643590,28631,126,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:12:02.094770,nano_control_14/coop/pallets_click_task/2068/f1_f6,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2800,f1_f7,1,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,390.109347,2.6260115999999996,74,Submitted,44,1.7998535999999996,88,19886,2641261,55630,84,Submitted,30,0.826158,60,12351,1447590,34406,132,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:16:12.140270,nano_control_14/coop/pallets_click_task/2800/f1_f7,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2956,f3_f6,3,6,False,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,215,0,,True,215,0,,353.048676,2.6247867000000005,82,Submitted,33,0.9599480999999999,66,14216,1708107,39013,90,Submitted,49,1.6648386000000004,98,24433,3114772,60603,153,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:17:52.594427,nano_control_14/coop/pallets_click_task/2956/f3_f6,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1465,f1_f8,1,8,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,167,0,,True,175,0,,108.042706,0.5432379,22,Submitted,13,0.3101859,26,5264,475873,14731,85,Submitted,9,0.233052,18,4460,308760,12245,92,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:18:02.398189,nano_control_14/coop/pallets_jinja_task/1465/f1_f8,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1559,f2_f4,2,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,54,5,,True,61,0,,232.476759,1.4431374000000001,49,Submitted,27,0.9550458000000001,54,15883,1536496,42615,256,Submitted,22,0.48809160000000007,44,6817,875462,20511,81,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:21:47.889093,nano_control_14/coop/pallets_jinja_task/1559/f2_f4,12,agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1621,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,47,0,,True,49,0,,164.974397,0.7127832,22,Submitted,7,0.1949019,14,3104,242793,12577,57,Submitted,15,0.5178813,30,9834,672551,28086,235,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:20:48.483538,nano_control_14/coop/pallets_jinja_task/1621/f1_f6,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,25,f3_f4,3,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,194,0,,True,195,0,,122.224608,0.7952231999999999,37,Submitted,17,0.398949,34,6013,635500,19667,95,Submitted,20,0.39627419999999997,40,4733,729564,17715,96,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:23:47.701137,nano_control_14/coop/pillow_task/25/f3_f4,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,290,f3_f4,3,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,7,2,,True,8,0,,434.746728,2.3427891,75,Submitted,55,1.8504474,110,31419,3405768,59517,124,Submitted,20,0.4923417,40,7807,824309,21304,137,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:29:39.120685,nano_control_14/coop/pillow_task/290/f3_f4,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,68,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,36,0,,True,36,0,,167.299225,1.2611825999999997,54,Submitted,29,0.6768287999999999,58,10978,1192096,25726,134,Submitted,25,0.5843537999999999,50,9075,1024176,23471,169,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:26:42.430398,nano_control_14/coop/pillow_task/68/f2_f3,12,agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_14,nano_control,14,coop_nogit,claude-sonnet-5,claude_code,coop,,,samuelcolvin_dirty_equals_task,43,f5_f7,5,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,76,0,,True,71,0,,208.711951,1.1262147,41,Submitted,26,0.7767861,52,12608,1291687,33334,108,Submitted,15,0.34942860000000003,28,5001,550532,18195,80,0,,,,,,,,,,,,,,,,,,,,2026-07-04T03:29:04.976932,nano_control_14/coop/samuelcolvin_dirty_equals_task/43/f5_f7,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;independent.json;result.json
