run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,llama_index_task,18813,f1_f5,1,5,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,100.020758,0.27879360000000003,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:31:24.154408,flash_solo_1/solo/llama_index_task/18813/f1_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,llama_index_task,18813,f2_f5,2,5,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,102.544507,0.2813085,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:33:04.878904,flash_solo_1/solo/llama_index_task/18813/f2_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,openai_tiktoken_task,0,f2_f9,2,9,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,102.239851,0.2765217,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:33:49.271537,flash_solo_1/solo/openai_tiktoken_task/0/f2_f9,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,openai_tiktoken_task,0,f3_f6,3,6,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,108.992469,0.2511159,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:35:21.180204,flash_solo_1/solo/openai_tiktoken_task/0/f3_f6,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,openai_tiktoken_task,0,f6_f8,6,8,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,82.737444,0.2203461,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:35:20.894210,flash_solo_1/solo/openai_tiktoken_task/0/f6_f8,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2068,f1_f6,1,6,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,180.575302,0.7335828,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:37:49.521696,flash_solo_1/solo/pallets_click_task/2068/f1_f6,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2068,f2_f10,2,10,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,141.426967,0.5156853,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:37:09.022498,flash_solo_1/solo/pallets_click_task/2068/f2_f10,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2068,f5_f11,5,11,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,169.914695,0.6150024,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:40:42.112439,flash_solo_1/solo/pallets_click_task/2068/f5_f11,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2068,f5_f7,5,7,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,162.198759,0.6934017,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:39:51.421554,flash_solo_1/solo/pallets_click_task/2068/f5_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2068,f6_f7,6,7,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,129.194136,0.4572285,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:42:05.427583,flash_solo_1/solo/pallets_click_task/2068/f6_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2068,f7_f10,7,10,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,134.072695,0.5014772999999999,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:42:53.382628,flash_solo_1/solo/pallets_click_task/2068/f7_f10,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2800,f1_f3,1,3,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,255.929985,1.1539323,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:46:12.476797,flash_solo_1/solo/pallets_click_task/2800/f1_f3,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2800,f1_f7,1,7,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,263.701708,0.9704418000000001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:47:18.013471,flash_solo_1/solo/pallets_click_task/2800/f1_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2800,f2_f7,2,7,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,185.588164,0.8390630999999998,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:49:17.853689,flash_solo_1/solo/pallets_click_task/2800/f2_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2800,f6_f7,6,7,True,,,,,,False,missing_patch,False,,,True,,,,,,,,,,,201.528963,1.0311885,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:50:36.631959,flash_solo_1/solo/pallets_click_task/2800/f6_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_click_task,2956,f1_f8,1,8,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,375.155691,2.1730130999999995,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:55:37.414147,flash_solo_1/solo/pallets_click_task/2956/f1_f8,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1465,f2_f3,2,3,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,90.416787,0.3345201,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:52:07.904932,flash_solo_1/solo/pallets_jinja_task/1465/f2_f3,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1465,f2_f6,2,6,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,113.738286,0.3713994,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:54:03.319996,flash_solo_1/solo/pallets_jinja_task/1465/f2_f6,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1559,f1_f8,1,8,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,254.33276,1.073688,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T14:58:13.404393,flash_solo_1/solo/pallets_jinja_task/1559/f1_f8,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1559,f4_f10,4,10,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,184.781742,0.6555039,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:01:20.104061,flash_solo_1/solo/pallets_jinja_task/1559/f4_f10,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1559,f4_f8,4,8,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,327.649273,1.5206673,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:01:04.868090,flash_solo_1/solo/pallets_jinja_task/1559/f4_f8,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1559,f6_f9,6,9,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,125.543493,0.49489799999999995,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:03:11.660002,flash_solo_1/solo/pallets_jinja_task/1559/f6_f9,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1621,f1_f6,1,6,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,137.824335,0.5525571,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:03:40.987763,flash_solo_1/solo/pallets_jinja_task/1621/f1_f6,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1621,f2_f9,2,9,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,167.922291,0.7270965,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:06:06.652276,flash_solo_1/solo/pallets_jinja_task/1621/f2_f9,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1621,f3_f5,3,5,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,95.36167,0.30336329999999995,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:05:16.577306,flash_solo_1/solo/pallets_jinja_task/1621/f3_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1621,f4_f10,4,10,True,,,,,,False,missing_patch,False,,,True,,,,,,,,,,,262.54053,0.9892277999999999,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:10:22.101177,flash_solo_1/solo/pallets_jinja_task/1621/f4_f10,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1621,f4_f5,4,5,True,,,,,,False,missing_patch,False,,,True,,,,,,,,,,,101.989393,0.3392688,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:06:59.267388,flash_solo_1/solo/pallets_jinja_task/1621/f4_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pallets_jinja_task,1621,f6_f7,6,7,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,135.200646,0.5012565,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:09:14.895045,flash_solo_1/solo/pallets_jinja_task/1621/f6_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pillow_task,25,f1_f5,1,5,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,180.327757,0.4184631,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:13:30.664012,flash_solo_1/solo/pillow_task/25/f1_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pillow_task,25,f2_f3,2,3,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,110.314724,0.41168550000000004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:13:30.719208,flash_solo_1/solo/pillow_task/25/f2_f3,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pillow_task,290,f2_f3,2,3,True,,,,,,False,missing_patch,False,,,True,,,,,,,,,,,332.229603,1.2149247000000003,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:18:50.996272,flash_solo_1/solo/pillow_task/290/f2_f3,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pillow_task,290,f3_f5,3,5,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,600.754217,2.321943899999999,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:22:57.866062,flash_solo_1/solo/pillow_task/290/f3_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pillow_task,290,f4_f5,4,5,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,184.560118,0.5421738,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:21:46.434098,flash_solo_1/solo/pillow_task/290/f4_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,pillow_task,68,f1_f5,1,5,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,111.615121,0.4689555,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:23:35.049699,flash_solo_1/solo/pillow_task/68/f1_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,samuelcolvin_dirty_equals_task,43,f2_f3,2,3,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,102.594622,0.3497835,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:23:54.505738,flash_solo_1/solo/samuelcolvin_dirty_equals_task/43/f2_f3,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,samuelcolvin_dirty_equals_task,43,f3_f7,3,7,True,,,,,,False,missing_patch,False,,,True,,,,,,,,,,,85.755391,0.32801490000000005,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:24:04.600854,flash_solo_1/solo/samuelcolvin_dirty_equals_task/43/f3_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,typst_task,6554,f1_f9,1,9,True,,,,,,,,,,,,,,,,,,,,,,89.04247,0.23949779999999998,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_eval,,flash_solo_1/solo/typst_task/6554/f1_f9,5,result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,typst_task,6554,f4_f9,4,9,True,,,,,,,,,,,,,,,,,,,,,,73.576455,0.20065380000000002,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_eval,,flash_solo_1/solo/typst_task/6554/f4_f9,5,result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,typst_task,6554,f5_f9,5,9,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,509.872341,0.7036196999999998,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T16:18:59.118219,flash_solo_1/solo/typst_task/6554/f5_f9,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_1,flash_solo,1,coop_nogit,claude-sonnet-5,claude_code,solo,free,,typst_task,6554,f7_f8,7,8,True,,,,,,False,missing_patch,False,,,True,,,,,,,,,,,871.922964,1.146471,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T15:54:20.347887,flash_solo_1/solo/typst_task/6554/f7_f8,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
