run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2068,f1_f6,1,6,True,skipped,skipped,clean,naive,True,False,missing_patch,False,0,0,False,0,0,False,,,no_patch,False,,,no_patch,141.047334,0.8853797999999999,39,Error,23,0.4476488999999999,3173,6235,806463,17111,0,Error,16,0.43773090000000003,3028,7290,572703,24581,0,3,2,710,1,218,,,,,,,,,,,,,,,,2026-07-03T23:26:14.856015,nano_msg_11/coop/pallets_click_task/2068/f1_f6,14,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2800,f1_f7,1,7,True,skipped,skipped,clean,naive,True,False,missing_patch,False,0,0,False,0,0,False,,,no_patch,False,,,no_patch,73.687029,0.0,2,Error,1,0.0,0,0,0,0,0,Error,1,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2026-07-03T23:27:33.161744,nano_msg_11/coop/pallets_click_task/2800/f1_f7,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2956,f3_f6,3,6,False,applied,applied,clean,naive,True,True,pass,True,215,0,True,215,0,True,215,0,,True,215,0,,288.686147,2.3926461,81,Submitted,34,0.9263381999999999,3455,16297,1558314,34004,90,Submitted,47,1.4663079,3737,18634,2836683,54097,120,6,3,1160,3,855,,,,,,,,,,,,,,,,2026-07-03T23:31:09.210662,nano_msg_11/coop/pallets_click_task/2956/f3_f6,14,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1465,f1_f8,1,8,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,167,0,,True,175,0,,161.562674,0.8654955000000001,35,Submitted,23,0.5365305000000001,3304,8496,904835,21288,85,Submitted,12,0.32896499999999995,3026,6198,437450,15947,93,4,2,1026,2,516,,,,,,,,,,,,,,,,2026-07-03T23:30:02.089481,nano_msg_11/coop/pallets_jinja_task/1465/f1_f8,14,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1559,f2_f4,2,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,59,0,,True,61,0,,344.439436,2.1895936,53,Submitted,31,1.5699786999999998,3320,27181,1939729,82419,219,Submitted,22,0.6196148999999999,3302,7333,1041553,31208,83,4,2,1072,2,1473,,,,,,,,,,,,,,,,2026-07-03T23:35:46.125897,nano_msg_11/coop/pallets_jinja_task/1559/f2_f4,14,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1621,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,47,0,,True,49,0,,164.587914,0.9037308000000001,29,Submitted,9,0.2716446,3018,3753,318152,18475,59,Submitted,20,0.6320862,3169,11340,894044,30711,269,4,2,390,2,634,,,,,,,,,,,,,,,,2026-07-03T23:33:52.021229,nano_msg_11/coop/pallets_jinja_task/1621/f1_f6,14,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,25,f3_f4,3,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,194,0,,True,195,0,,180.156859,0.9151803000000001,43,Submitted,21,0.4226604,3167,5641,672157,17957,86,Submitted,22,0.49251990000000007,3304,6635,850543,21320,109,5,3,903,2,412,,,,,,,,,,,,,,,,2026-07-03T23:37:58.888188,nano_msg_11/coop/pillow_task/25/f3_f4,14,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,290,f3_f4,3,4,True,skipped,applied,clean,naive,True,False,missing_patch,False,7,2,True,8,0,False,,,no_patch,True,8,0,,358.620912,0.6489870000000001,28,Error,4,0.057479999999999996,2877,353,55560,4481,0,Submitted,24,0.5915070000000001,3171,9366,862419,19536,115,3,1,215,2,777,,,,,,,,,,,,,,,,2026-07-03T23:42:52.762933,nano_msg_11/coop/pillow_task/290/f3_f4,14,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,68,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,36,0,,True,36,0,,210.669729,1.3893006,61,Submitted,28,0.6184634999999999,3314,8242,1150285,23301,101,Submitted,33,0.7708371000000002,3453,11597,1386737,28417,191,5,3,1290,2,1125,,,,,,,,,,,,,,,,2026-07-03T23:41:24.980731,nano_msg_11/coop/pillow_task/68/f2_f3,14,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;independent.json;result.json
nano_msg_11,nano_msg,11,coop_nogit,claude-sonnet-5,claude_code,coop,,,samuelcolvin_dirty_equals_task,43,f5_f7,5,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,76,0,,False,70,1,,197.635737,1.0010121,44,Submitted,27,0.6230376000000001,3306,10945,995262,25061,92,Submitted,17,0.3779745,3161,5106,595045,18898,79,4,2,554,2,577,,,,,,,,,,,,,,,,2026-07-03T23:43:43.521837,nano_msg_11/coop/samuelcolvin_dirty_equals_task/43/f5_f7,14,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;independent.json;result.json
