run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2068,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,233.934944,0.8661113999999999,31,Submitted,17,0.4679907,3142,4941,739399,27105,117,Submitted,14,0.39812069999999994,3138,7432,538549,19277,125,0,,,,,,,,,,,,,,,,,,,,2026-07-03T03:57:34.475577,nano_control_4/coop/pallets_click_task/2068/f1_f6,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2800,f1_f7,1,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,68,0,,True,72,0,,423.023273,2.74191,91,Submitted,45,1.3686264000000001,3587,12887,2308708,78658,99,Submitted,46,1.3732835999999997,3718,20780,2524912,48826,129,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:02:18.096304,nano_control_4/coop/pallets_click_task/2800/f1_f7,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent7.patch;agent7_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_click_task,2956,f3_f6,3,6,False,applied,applied,clean,naive,True,True,pass,True,215,0,True,215,0,True,215,0,,True,215,0,,279.671388,2.4370743,78,Submitted,36,1.0607409,3440,16219,1864553,41295,93,Submitted,42,1.3763333999999998,3581,17472,2599288,53954,113,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:02:15.650040,nano_control_4/coop/pallets_click_task/2956/f3_f6,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1465,f1_f8,1,8,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,167,0,,True,175,0,,140.151272,0.6816195,23,Submitted,16,0.43011,3142,7237,629310,20556,79,Submitted,7,0.2515095,2995,5478,243615,14545,101,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:04:36.285027,nano_control_4/coop/pallets_jinja_task/1465/f1_f8,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent8.patch;agent8_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1559,f2_f4,2,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,59,0,,True,61,0,,305.423215,1.6374378,53,Submitted,35,1.1865288,3438,21923,1948066,43825,230,Submitted,18,0.45090900000000006,3146,6211,747140,20694,77,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:07:27.169425,nano_control_4/coop/pallets_jinja_task/1559/f2_f4,12,agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pallets_jinja_task,1621,f1_f6,1,6,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,47,0,,True,49,0,,154.339234,0.8193128999999999,25,Submitted,6,0.22603859999999998,2864,2971,225952,17516,57,Submitted,19,0.5932742999999999,3148,9422,865281,30486,276,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:07:07.885732,nano_control_4/coop/pallets_jinja_task/1621/f1_f6,12,agent1.patch;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,25,f3_f4,3,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,194,0,,True,195,0,,118.735766,0.8489426999999998,40,Submitted,21,0.4581768,3152,5174,807796,21462,86,Submitted,19,0.3907658999999999,3148,4759,686303,17341,90,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:10:06.628420,nano_control_4/coop/pillow_task/25/f3_f4,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,290,f3_f4,3,4,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,9,0,,True,8,0,,211.439069,1.2651995999999999,45,Submitted,29,0.7913345999999998,3297,13279,1321942,30946,127,Submitted,16,0.47386500000000004,3142,9653,638840,21332,114,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:11:46.120597,nano_control_4/coop/pillow_task/290/f3_f4,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent4.patch;agent4_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,pillow_task,68,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,36,0,,True,36,0,,167.154034,1.3177539,55,Submitted,30,0.7391349,3299,10090,1320193,30305,63,Submitted,25,0.5786189999999999,3289,8418,985220,24486,184,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:12:54.524072,nano_control_4/coop/pillow_task/68/f2_f3,12,agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;independent.json;result.json
nano_control_4,nano_control,4,coop_nogit,claude-sonnet-5,claude_code,coop,,,samuelcolvin_dirty_equals_task,43,f5_f7,5,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,76,0,,False,70,1,,167.136067,1.0617612,46,Submitted,25,0.6401484,3287,10125,1054008,27035,105,Submitted,21,0.42161280000000007,3148,4676,743196,19845,87,0,,,,,,,,,,,,,,,,,,,,2026-07-03T04:13:45.433632,nano_control_4/coop/samuelcolvin_dirty_equals_task/43/f5_f7,12,agent1_session.jsonl;agent1_stream.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;independent.json;result.json
